"date","geography","geography code","National identity (detailed): Total: All usual residents","National identity (detailed): UK identity","National identity (detailed): UK identity: British only identity","National identity (detailed): UK identity: English only identity","National identity (detailed): UK identity: English and British only identity","National identity (detailed): UK identity:  Welsh only identity","National identity (detailed): UK identity: Welsh and British only identity","National identity (detailed): UK identity: Scottish only identity","National identity (detailed): UK identity:  Scottish and British only identity","National identity (detailed): UK identity: Northern Irish only identity","National identity (detailed): UK identity: Northern Irish and British only identity","National identity (detailed): UK identity: Cornish only identity","National identity (detailed): UK identity: Cornish and British only identity","National identity (detailed): UK identity: Any other combination of UK identities (UK only)","National identity (detailed): UK identity: Other identity and at least one UK identity","National identity (detailed): Other identity only","National identity (detailed): Other identity only: Guernsey Islander","National identity (detailed): Other identity only: Jersey Islander","National identity (detailed): Other identity only: Isle of Man (Manx)","National identity (detailed): Other identity only: Channel Islander not otherwise specified","National identity (detailed): Other identity only: Irish only identity","National identity (detailed): Other identity only: Irish and at least one UK identity","National identity (detailed): Other identity only: European","National identity (detailed): Other identity only: European: EU countries","National identity (detailed): Other identity only: European: EU countries: French","National identity (detailed): Other identity only: European: EU countries: German","National identity (detailed): Other identity only: European: EU countries: Italian","National identity (detailed): Other identity only: European: EU countries: Portuguese","National identity (detailed): Other identity only: European: EU countries: Spanish (including Canary Islander)","National identity (detailed): Other identity only: European: EU countries: Other member countries in March 2001","National identity (detailed): Other identity only: European: EU countries:  Lithuanian","National identity (detailed): Other identity only: European: EU countries:  Polish","National identity (detailed): Other identity only: European: EU countries: Romanian","National identity (detailed): Other identity only: European: EU countries: Other member countries","National identity (detailed): Other identity only: European: Non-EU countries","National identity (detailed): Other identity only: European: Non-EU countries: Turkish","National identity (detailed): Other identity only: European: Non-EU countries: Other European","National identity (detailed): Other identity only: African","National identity (detailed): Other identity only: African: North African","National identity (detailed): Other identity only: African: Central and Western African","National identity (detailed): Other identity only: African: Central and Western African: Ghanaian","National identity (detailed): Other identity only: African: Central and Western African: Nigerian","National identity (detailed): Other identity only: African: Central and Western African: Other Central and Western African","National identity (detailed): Other identity only: African: South and Eastern African","National identity (detailed): Other identity only: African: South and Eastern African: Kenyan","National identity (detailed): Other identity only: African: South and Eastern African: Somali","National identity (detailed): Other identity only: African: South and Eastern African: South African","National identity (detailed): Other identity only: African: South and Eastern African: Zimbabwean","National identity (detailed): Other identity only: African: South and Eastern African: Other South and Eastern African","National identity (detailed): Other identity only: Middle Eastern and Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi","National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese","National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Afghan","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Indian","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan","National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Filipino","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean","National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Central Asian","National identity (detailed): Other identity only: Middle Eastern and Asian: Asian not otherwise specified","National identity (detailed): Other identity only: American and Caribbean","National identity (detailed): Other identity only: American and Caribbean: North American","National identity (detailed): Other identity only: American and Caribbean: North American: Canadian","National identity (detailed): Other identity only: American and Caribbean: North American: US Citizen","National identity (detailed): Other identity only: American and Caribbean: North American: Other North American","National identity (detailed): Other identity only: American and Caribbean: Central American","National identity (detailed): Other identity only: American and Caribbean: South American","National identity (detailed): Other identity only: American and Caribbean: Caribbean","National identity (detailed): Other identity only: American and Caribbean: Caribbean: Jamaican","National identity (detailed): Other identity only: American and Caribbean: Caribbean: Other Caribbean","National identity (detailed): Other identity only: Antarctican and Oceanian","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: Australian","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: New Zealander","National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: Other Australasian","National identity (detailed): Other identity only: Antarctican and Oceanian: Other Oceanian","National identity (detailed): Other identity only: Other"
2021,"Harrow 027","E02000459",9328,6577,5278,457,312,7,6,12,8,8,1,0,0,6,482,2751,0,0,0,0,102,5,1362,1274,49,58,83,110,23,90,25,222,541,73,88,2,86,97,18,33,16,6,11,46,11,10,2,7,16,1057,45,2,18,3,22,29,16,5,3,5,813,87,4,301,48,251,122,47,31,12,0,4,1,122,95,17,3,13,1,1,59,18,9,9,10,8,5,3,0,2,23
2021,"Harrow 028","E02000460",7312,5698,4715,352,252,7,4,11,8,2,1,0,0,2,344,1614,0,0,0,0,56,9,684,647,37,52,35,49,9,63,12,82,274,34,37,4,33,66,12,20,5,9,6,34,4,13,3,1,13,745,36,0,5,9,22,11,6,0,3,2,577,31,6,279,48,169,44,18,11,5,1,1,0,103,40,15,3,12,0,0,9,16,10,6,6,5,3,2,0,1,8
2021,"Harrow 029","E02000461",7291,5410,3996,459,453,19,7,21,16,10,1,0,0,26,402,1881,0,0,0,0,146,24,878,796,15,31,42,62,29,49,8,238,256,66,82,4,78,93,17,39,8,22,9,37,10,3,7,0,17,638,62,3,16,14,29,71,37,21,6,7,444,52,3,301,13,57,18,40,3,17,6,14,1,20,70,39,9,30,0,0,21,10,4,6,16,16,10,6,0,0,16
2021,"Harrow 030","E02000462",6984,4748,3887,299,237,4,4,6,3,5,1,0,0,6,296,2236,0,0,0,0,96,10,1000,925,22,50,40,59,18,117,11,158,384,66,75,6,69,79,15,36,16,10,10,28,10,10,1,1,6,980,31,1,5,5,20,12,3,3,3,3,805,40,9,215,19,242,280,23,15,1,2,5,5,104,53,9,3,6,0,0,26,18,5,13,6,6,6,0,0,0,12
2021,"Harrow 031","E02000463",8705,6839,5493,591,411,7,8,10,4,6,1,0,0,6,302,1866,0,0,0,0,80,13,927,853,57,58,27,32,18,108,17,164,313,59,74,6,68,67,5,18,1,9,8,44,1,30,1,4,8,708,13,0,5,3,5,12,11,0,1,0,504,32,7,143,16,239,67,13,1,10,0,2,0,166,55,18,14,4,0,1,14,22,11,11,3,2,2,0,0,1,13
2021,"Havering 001","E02000464",7759,6928,4327,1433,961,6,2,10,6,4,6,0,1,5,167,831,0,0,0,0,55,8,528,463,3,10,12,13,15,15,98,48,206,43,65,4,61,96,3,68,18,43,7,25,3,0,3,8,11,90,3,3,0,0,0,8,3,5,0,0,56,1,4,25,13,13,0,19,8,1,0,10,0,4,34,8,3,5,0,0,10,16,12,4,6,6,5,1,0,0,14
2021,"Havering 002","E02000465",9347,8162,5226,1616,1060,13,3,17,8,8,2,0,0,6,203,1185,0,0,0,0,54,5,828,736,11,10,15,25,12,25,204,78,284,72,92,7,85,101,2,75,18,39,18,24,0,0,0,13,11,141,4,0,1,0,3,15,9,5,1,0,107,2,12,63,17,9,4,9,1,2,0,6,0,6,34,4,2,2,0,0,13,17,10,7,3,3,1,2,0,0,19
2021,"Havering 003","E02000466",9073,8288,5062,1931,1143,10,4,10,4,4,3,1,0,4,112,785,0,0,0,0,42,6,495,438,11,7,17,19,10,26,84,44,164,56,57,5,52,73,4,54,9,35,10,15,2,0,2,4,7,119,7,4,3,0,0,18,8,2,1,7,70,3,8,22,26,11,0,23,8,8,2,5,0,1,31,16,1,15,0,3,4,8,6,2,5,5,3,2,0,0,14
2021,"Havering 004","E02000467",11461,9996,6357,1888,1473,10,5,12,3,8,1,0,0,8,231,1465,0,0,0,0,66,5,913,828,20,23,26,51,20,63,140,100,309,76,85,8,77,243,13,177,31,115,31,53,4,1,6,19,23,165,13,0,11,1,1,3,1,1,1,0,132,5,8,46,49,6,18,15,7,2,0,6,0,2,51,18,5,13,0,0,12,21,8,13,4,4,2,2,0,0,18
2021,"Havering 005","E02000468",8650,7737,4779,1789,991,4,1,13,6,7,1,1,0,13,132,913,0,0,0,0,58,4,619,559,7,13,19,12,12,13,105,39,258,81,60,2,58,62,1,28,7,18,3,33,1,0,7,10,15,122,2,1,1,0,0,5,0,2,2,1,91,1,9,37,29,15,0,15,8,2,0,5,0,9,33,13,5,8,0,0,7,13,9,4,3,3,3,0,0,0,12
2021,"Havering 006","E02000469",7280,6239,3918,1308,827,7,0,17,4,6,2,0,0,3,147,1041,0,0,0,0,44,2,717,672,17,5,36,23,9,22,134,83,272,71,45,5,40,102,2,72,15,41,16,28,0,0,6,6,16,140,4,0,3,0,1,5,5,0,0,0,119,2,16,35,49,8,9,10,3,2,0,5,1,1,23,10,2,8,0,0,6,7,5,2,1,1,1,0,0,0,12
2021,"Havering 007","E02000470",9786,8820,5233,2021,1307,20,6,15,16,2,3,2,1,10,184,966,0,0,0,0,75,14,600,493,12,10,22,23,23,30,101,42,169,61,107,6,101,90,7,49,7,29,13,34,4,0,8,5,17,134,4,0,2,2,0,25,16,8,0,1,79,3,8,53,14,1,0,26,9,6,0,11,0,0,24,9,1,8,0,0,7,8,2,6,5,5,3,2,0,0,24
2021,"Havering 008","E02000471",7822,7311,4263,1883,1005,12,2,15,6,6,1,0,0,8,110,511,0,0,0,0,60,5,292,248,4,3,14,21,9,9,31,8,107,42,44,3,41,26,1,18,6,8,4,7,2,0,0,4,1,91,7,0,0,3,4,1,1,0,0,0,69,4,6,27,27,5,0,12,8,1,0,3,1,1,14,3,1,2,0,0,5,6,4,2,5,5,5,0,0,0,18
2021,"Havering 009","E02000472",9472,8564,5266,1899,1166,18,2,11,6,6,2,0,0,13,175,908,0,0,0,0,56,7,598,541,17,8,25,18,8,17,67,39,260,82,57,0,57,53,11,35,16,15,4,7,0,0,5,0,2,164,10,1,0,1,8,10,10,0,0,0,120,0,1,67,45,4,3,17,6,1,1,9,0,7,18,5,4,1,0,0,8,5,2,3,2,2,1,1,0,0,10
2021,"Havering 010","E02000473",10496,9714,5889,2147,1455,15,5,17,6,7,3,0,0,1,169,782,0,0,0,0,59,11,434,363,8,6,19,22,2,27,62,40,133,44,71,3,68,58,6,38,4,21,13,14,0,0,2,3,9,178,7,0,5,0,2,19,16,0,3,0,111,0,16,48,29,18,0,30,12,0,1,17,0,11,30,5,1,4,0,3,13,9,1,8,6,6,3,3,0,0,6
2021,"Havering 011","E02000474",9186,8100,5259,1633,966,9,3,28,9,8,2,0,0,4,179,1086,0,0,0,0,55,7,687,569,15,6,25,36,9,24,112,62,223,57,118,3,115,102,6,74,18,46,10,22,3,0,1,7,11,187,11,1,3,2,5,13,8,2,3,0,129,2,21,61,37,5,3,19,12,0,0,7,5,10,24,6,2,4,0,4,2,12,5,7,6,6,6,0,0,0,18
2021,"Havering 012","E02000475",9608,8785,5444,1805,1294,20,7,26,13,3,3,0,0,10,160,823,0,0,0,0,101,7,419,350,11,8,25,19,18,19,29,30,138,53,69,8,61,95,8,68,8,51,9,19,2,3,3,3,8,155,9,0,4,5,0,13,6,5,2,0,109,1,9,84,6,7,2,23,9,7,1,6,0,1,23,14,8,6,0,1,2,6,1,5,9,8,7,1,0,1,14
2021,"Havering 013","E02000476",9359,7282,4739,1298,876,6,4,20,13,7,2,0,0,8,309,2077,0,0,0,0,86,15,1284,1062,25,8,109,65,62,69,124,83,380,137,222,27,195,206,23,128,46,68,14,55,0,2,6,21,26,380,17,8,5,2,2,37,17,9,5,6,243,4,24,133,69,10,3,61,43,5,1,12,0,22,55,14,6,8,0,0,26,15,10,5,12,12,8,4,0,0,39
2021,"Havering 014","E02000477",9529,8897,5112,2274,1292,21,8,26,6,10,2,1,0,11,134,632,0,0,0,0,84,11,370,321,11,10,9,9,12,23,36,42,114,55,49,5,44,31,4,13,2,10,1,14,0,0,8,5,1,113,3,0,0,0,3,21,13,1,3,4,77,0,4,53,14,6,0,7,2,0,1,4,4,1,10,6,2,4,0,0,4,0,0,0,4,4,1,3,0,0,9
2021,"Havering 015","E02000478",5992,5623,3804,1081,589,11,4,13,5,8,7,0,0,4,97,369,0,0,0,0,27,5,178,143,7,4,13,3,4,20,25,12,38,17,35,5,30,29,1,18,0,16,2,10,1,1,2,2,4,113,1,0,0,0,1,2,1,0,0,1,96,0,4,73,9,10,0,9,0,2,0,7,1,4,6,4,3,1,0,0,1,1,0,1,6,5,3,2,0,1,5
2021,"Havering 016","E02000479",9456,7780,5049,1489,915,9,6,19,6,8,2,1,0,11,265,1676,0,0,0,0,90,4,1093,961,21,10,86,34,44,38,144,90,349,145,132,13,119,145,20,90,19,46,25,35,4,1,14,3,13,259,21,0,2,12,7,41,29,4,3,5,133,9,26,42,43,9,4,56,38,12,0,6,1,7,47,16,4,11,1,1,15,15,8,7,7,7,3,4,0,0,31
2021,"Havering 017","E02000480",13839,11032,7562,1805,1242,7,6,25,8,13,1,1,0,11,351,2807,0,0,0,0,136,10,1554,1350,31,19,67,66,102,84,216,128,482,155,204,23,181,298,37,161,42,92,27,100,22,4,21,18,35,711,27,0,14,1,12,32,20,0,5,7,444,7,53,251,105,26,2,175,138,6,1,30,0,33,53,18,6,12,0,0,11,24,15,9,11,10,3,7,0,1,34
2021,"Havering 018","E02000481",8240,7839,4456,2045,1184,15,16,19,9,13,0,1,0,8,73,401,0,0,0,0,35,8,245,219,11,8,14,27,4,25,28,17,70,15,26,2,24,28,0,17,4,11,2,11,0,0,4,4,3,58,0,0,0,0,0,18,8,3,2,5,31,0,3,13,9,6,0,9,6,0,0,3,0,0,12,3,2,1,0,0,8,1,0,1,10,10,8,2,0,0,5
2021,"Havering 019","E02000482",6588,6325,3612,1564,1003,10,22,11,11,5,3,3,0,6,75,263,0,0,0,0,61,12,124,93,6,3,16,9,2,5,25,9,5,13,31,1,30,16,0,9,3,3,3,7,0,0,4,0,3,33,6,0,3,0,3,8,7,0,1,0,15,0,1,9,2,3,0,4,2,1,1,0,0,0,4,4,1,3,0,0,0,0,0,0,8,8,6,2,0,0,5
2021,"Havering 020","E02000483",8003,7336,4167,1911,1076,11,11,27,8,9,3,0,0,7,106,667,0,0,0,0,75,10,411,344,5,8,25,22,14,25,63,36,104,42,67,11,56,38,2,24,6,16,2,12,0,0,0,6,6,92,4,0,3,0,1,13,10,2,0,1,50,2,7,25,9,7,0,23,9,5,0,9,0,2,28,5,3,2,0,1,12,10,2,8,6,6,3,3,0,0,7
2021,"Havering 021","E02000484",8494,7840,4580,2032,1062,5,3,16,6,4,1,1,0,6,124,654,0,0,0,0,91,12,362,313,7,5,7,22,25,14,47,24,121,41,49,3,46,53,6,37,3,24,10,10,1,0,5,1,3,103,6,1,4,0,1,13,9,1,3,0,61,0,2,39,7,9,4,20,14,4,0,2,0,3,29,3,1,2,0,0,11,15,6,9,1,1,0,1,0,0,3
2021,"Havering 022","E02000485",8474,7820,4403,1960,1256,9,1,17,10,13,1,3,0,11,136,654,0,0,0,0,67,9,399,316,10,3,27,11,6,17,50,36,118,38,83,10,73,47,2,29,2,22,5,16,0,0,10,5,1,91,7,0,6,0,1,15,9,3,2,1,52,2,5,23,7,15,0,12,3,3,1,5,0,5,27,8,4,4,0,0,10,9,3,6,6,6,4,2,0,0,8
2021,"Havering 023","E02000486",7355,6750,3725,1949,913,12,2,13,11,2,3,0,0,4,116,605,0,0,0,0,57,11,324,278,4,4,20,7,22,13,60,20,77,51,46,13,33,53,0,38,10,22,6,15,7,0,1,3,4,136,2,0,1,0,1,15,10,2,2,1,94,2,17,51,13,10,1,17,10,4,0,3,2,6,15,7,1,6,0,0,4,4,2,2,4,4,2,2,0,0,5
2021,"Havering 024","E02000487",7911,7668,4277,2074,1200,20,5,24,7,7,2,0,0,7,45,243,0,0,0,0,64,8,111,79,5,9,6,3,7,9,11,4,17,8,32,2,30,6,0,5,0,3,2,1,0,0,1,0,0,15,0,0,0,0,0,2,2,0,0,0,8,0,1,7,0,0,0,3,0,1,1,1,0,2,19,9,2,7,0,1,4,5,0,5,13,12,7,5,0,1,7
2021,"Havering 025","E02000488",7571,7150,3862,2076,1070,13,2,13,8,11,2,0,0,3,90,421,0,0,0,1,51,5,236,188,4,2,13,8,5,4,44,24,57,27,48,9,39,22,0,14,1,9,4,8,2,0,3,0,3,75,3,0,0,0,3,15,12,3,0,0,37,0,1,25,8,3,0,15,0,3,0,12,5,0,22,1,0,1,0,5,15,1,1,0,3,3,2,1,0,0,6
2021,"Havering 026","E02000489",8640,7744,4662,1933,951,15,7,11,3,10,1,0,0,3,148,896,0,0,0,0,59,7,505,447,13,5,33,18,22,25,52,26,181,72,58,3,55,104,4,72,16,44,12,28,2,3,4,6,13,189,13,6,1,0,6,27,16,4,1,6,126,10,38,56,12,2,8,19,4,6,0,9,0,4,12,3,1,2,0,1,6,2,2,0,5,5,5,0,0,0,15
2021,"Havering 027","E02000490",8461,7645,4463,1970,1036,9,2,11,6,5,0,0,0,4,139,816,0,0,0,0,55,4,521,464,16,4,17,30,8,29,97,46,170,47,57,0,57,85,0,67,11,34,22,18,0,0,2,1,15,119,4,3,0,0,1,5,5,0,0,0,86,4,12,35,29,3,3,19,3,3,0,13,2,3,24,4,3,1,0,1,2,17,6,11,1,1,1,0,0,0,7
2021,"Havering 028","E02000491",10639,9267,6149,1888,952,11,2,13,8,7,3,0,0,9,225,1372,0,0,0,0,54,10,834,742,22,8,58,36,27,45,150,78,266,52,92,14,78,181,6,144,37,79,28,31,1,4,3,5,18,242,1,1,0,0,0,8,6,1,0,1,212,6,71,61,51,15,8,16,9,0,0,7,0,5,32,6,2,4,0,1,10,15,6,9,2,2,1,1,0,0,17
2021,"Havering 029","E02000492",6826,6335,3665,1786,755,5,7,13,0,5,4,0,0,6,89,491,0,0,0,0,40,4,279,239,4,7,12,14,10,11,57,17,83,24,40,6,34,72,1,55,5,40,10,16,1,1,6,1,7,77,5,0,0,0,5,1,1,0,0,0,66,0,26,26,9,5,0,3,2,0,0,1,0,2,9,2,1,1,0,0,1,6,4,2,1,1,0,1,0,0,9
2021,"Havering 030","E02000493",6738,5728,3728,1177,660,11,0,13,7,4,1,2,0,1,124,1010,0,0,0,0,27,0,682,618,8,22,25,50,20,31,176,38,192,56,64,10,54,111,4,88,24,52,12,19,1,0,3,5,10,138,6,0,0,0,6,5,5,0,0,0,110,1,21,59,27,2,0,11,9,0,0,2,0,6,35,2,1,1,0,0,20,13,4,9,2,2,1,1,0,0,15
2021,"Hillingdon 001","E02000494",7959,6971,5240,671,606,20,10,28,11,13,2,0,1,7,362,988,0,0,0,0,61,9,420,349,31,25,28,22,13,70,13,48,71,28,71,3,68,46,2,21,9,5,7,23,11,2,4,1,5,363,18,0,11,1,6,42,19,3,14,6,261,16,5,167,23,31,19,30,16,5,3,6,0,12,67,54,5,49,0,3,8,2,2,0,12,10,9,1,0,2,10
2021,"Hillingdon 002","E02000495",10423,8305,5951,1045,780,20,6,28,23,13,0,1,0,11,427,2118,0,0,0,0,110,18,1304,1179,46,37,74,197,31,117,11,117,462,87,125,11,114,70,9,16,3,2,11,45,11,2,11,4,17,474,32,2,15,3,12,41,10,11,9,11,331,20,2,198,26,61,24,46,22,5,2,17,1,23,87,46,8,38,0,1,29,11,7,4,17,15,11,4,0,2,38
2021,"Hillingdon 003","E02000496",7804,7151,4302,1670,978,21,7,15,8,14,4,0,1,14,117,653,1,0,0,0,101,12,305,272,13,9,17,21,21,31,14,42,69,35,33,1,32,37,10,6,3,2,1,21,0,3,4,2,12,152,14,1,7,0,6,6,2,1,1,2,80,10,4,50,4,2,10,41,34,3,1,3,0,11,26,3,0,3,0,1,10,12,4,8,10,10,7,3,0,0,9
2021,"Hillingdon 004","E02000497",9521,8377,5657,1337,918,26,7,27,9,16,6,1,0,17,356,1144,0,0,1,0,104,20,603,529,34,19,50,40,27,61,14,89,152,43,74,13,61,48,4,14,1,10,3,30,7,2,8,0,13,292,18,0,8,6,4,23,8,2,12,1,220,7,6,142,48,11,6,17,3,8,1,5,0,14,39,21,7,14,0,1,17,0,0,0,25,25,18,7,0,0,12
2021,"Hillingdon 005","E02000498",6375,5858,3653,1194,772,22,10,25,8,12,3,0,0,17,142,517,0,0,0,0,95,13,256,217,8,7,13,33,9,21,10,43,45,28,39,1,38,17,3,4,0,3,1,10,3,2,3,0,2,105,11,1,7,1,2,19,9,2,6,2,62,3,0,41,9,9,0,6,3,1,0,2,3,4,21,8,3,5,0,1,9,3,2,1,5,5,3,2,0,0,5
2021,"Hillingdon 006","E02000499",7725,6884,4494,1313,706,27,11,22,22,9,2,0,0,17,261,841,0,0,0,0,116,14,360,316,23,13,22,5,13,31,11,68,83,47,44,8,36,33,6,4,0,3,1,23,0,8,7,0,8,261,8,1,5,2,0,17,8,1,3,5,202,25,7,120,11,22,17,20,3,7,3,7,0,14,30,12,1,11,0,6,8,4,2,2,16,16,8,8,0,0,11
2021,"Hillingdon 007","E02000500",8275,7146,4770,1201,836,20,16,30,21,14,5,0,0,15,218,1129,0,0,1,0,176,25,551,471,17,17,38,14,39,35,25,102,136,48,80,18,62,42,10,8,0,4,4,24,2,3,8,0,11,258,6,1,2,0,3,32,15,0,13,4,172,11,11,95,14,25,16,35,6,10,2,17,2,11,51,32,18,14,0,4,15,0,0,0,12,12,9,3,0,0,13
2021,"Hillingdon 008","E02000501",8473,7442,4749,1455,874,27,7,13,7,21,1,0,0,6,282,1031,0,0,0,0,152,27,501,427,10,10,27,26,20,55,9,78,130,62,74,8,66,26,3,8,2,4,2,15,4,1,7,0,3,254,13,7,2,1,3,46,27,9,7,3,161,1,1,132,19,6,2,19,7,8,2,2,3,12,52,23,8,15,0,3,18,8,1,7,9,9,6,3,0,0,10
2021,"Hillingdon 009","E02000502",8933,7488,5016,1203,778,24,17,42,18,26,1,1,0,6,356,1445,0,0,0,0,194,26,693,607,30,12,31,55,28,62,10,152,163,64,86,12,74,80,5,30,3,16,11,45,1,1,11,3,29,354,25,2,10,7,6,45,27,2,13,3,250,13,2,151,9,32,43,28,9,12,4,3,1,5,59,27,15,12,0,2,21,9,5,4,21,16,10,6,0,5,18
2021,"Hillingdon 010","E02000503",8684,7619,4867,1538,872,19,9,21,17,12,3,0,0,15,246,1065,0,0,0,0,218,24,492,440,13,10,40,15,21,41,14,134,100,52,52,15,37,33,4,16,3,9,4,13,0,1,7,2,3,221,26,1,8,6,11,32,19,4,7,2,134,12,1,71,7,16,27,14,4,5,1,4,6,9,43,22,3,19,0,0,12,9,5,4,17,17,11,6,0,0,17
2021,"Hillingdon 011","E02000504",7641,7039,4557,1293,836,22,10,41,20,5,7,0,1,14,233,602,0,0,0,0,85,13,297,261,28,14,34,15,13,35,6,43,39,34,36,2,34,25,2,4,2,1,1,19,1,1,7,5,5,129,13,0,1,6,6,18,9,3,3,3,91,1,0,66,16,8,0,6,2,1,1,2,0,1,29,21,10,11,0,0,7,1,1,0,14,13,5,8,0,1,10
2021,"Hillingdon 013","E02000506",7957,7145,5121,1012,671,22,6,26,10,8,3,0,0,8,258,812,0,0,0,0,104,13,357,330,13,9,17,32,15,60,19,61,61,43,27,4,23,46,9,15,0,5,10,22,3,2,10,1,6,237,22,0,7,3,12,19,6,6,5,2,172,9,2,96,34,29,2,16,3,3,4,6,0,8,39,27,13,14,0,1,6,5,1,4,6,6,4,2,0,0,10
2021,"Hillingdon 014","E02000507",8243,7134,4898,1224,741,10,1,16,7,11,6,0,0,3,217,1109,0,0,0,0,96,9,570,519,8,19,36,73,22,47,22,118,134,40,51,2,49,63,7,19,10,3,6,37,2,15,3,7,10,330,19,0,0,0,19,22,19,1,1,1,254,17,7,133,39,45,13,17,9,0,3,5,0,18,27,6,1,5,0,1,16,4,0,4,5,5,2,3,0,0,9
2021,"Hillingdon 015","E02000508",11951,8992,6278,1058,980,25,14,39,18,11,4,0,0,32,533,2959,0,0,0,0,165,27,1419,1236,82,49,165,118,69,180,56,202,200,115,183,54,129,187,22,82,32,32,18,83,14,17,4,6,42,980,121,3,37,15,66,188,125,39,13,11,559,38,14,367,81,33,26,81,42,22,2,15,7,24,121,56,21,33,2,5,44,16,7,9,27,18,12,6,0,9,33
2021,"Hillingdon 016","E02000509",10559,7757,5327,995,860,16,13,29,8,28,8,2,0,15,456,2802,0,0,0,0,119,28,1321,1153,33,33,111,146,55,127,55,296,204,93,168,30,138,260,45,108,36,48,24,107,9,15,9,12,62,945,96,8,26,6,56,159,99,45,7,8,564,34,64,320,97,30,19,79,23,15,4,37,16,31,92,57,22,34,1,2,19,14,4,10,10,10,8,2,0,0,27
2021,"Hillingdon 017","E02000510",9118,7609,5414,1206,676,13,10,14,9,10,0,1,0,8,248,1509,0,0,0,0,135,15,626,545,17,31,53,59,26,65,14,106,129,45,81,18,63,125,24,34,2,24,8,67,7,16,5,6,33,551,39,1,5,5,28,22,13,3,4,2,418,58,22,231,45,48,14,51,36,10,0,5,0,21,33,18,9,9,0,1,10,4,2,2,6,6,3,3,0,0,18
2021,"Hillingdon 018","E02000511",9929,7982,5886,1192,593,7,1,14,5,8,1,0,0,7,268,1947,0,0,0,0,96,6,749,686,26,48,34,88,14,87,22,159,170,38,63,0,63,121,19,42,10,14,18,60,5,25,3,3,24,906,33,4,10,3,16,5,3,1,0,1,775,121,18,430,63,103,40,13,7,0,1,5,0,80,55,13,9,4,0,0,18,24,11,13,1,1,1,0,0,0,13
2021,"Hillingdon 019","E02000512",8823,7110,5234,952,624,6,5,19,2,7,3,1,0,3,254,1713,0,0,0,0,63,8,754,679,26,43,55,90,26,112,20,124,144,39,75,0,75,128,23,32,4,10,18,73,2,32,2,5,32,672,60,2,12,18,28,10,6,1,2,1,538,84,23,287,67,48,29,32,13,9,2,8,0,32,71,16,4,12,0,0,16,39,27,12,0,0,0,0,0,0,17
2021,"Hillingdon 020","E02000513",9758,7496,5974,725,517,3,1,15,3,1,3,0,0,0,254,2262,0,0,0,0,62,7,920,848,16,35,50,139,9,113,19,258,150,59,72,2,70,173,10,45,14,16,15,118,8,63,1,4,42,1050,39,10,8,7,14,14,14,0,0,0,916,171,23,390,127,135,70,29,13,5,2,9,0,52,30,6,4,2,0,1,6,17,6,11,8,6,5,1,0,2,12
2021,"Hillingdon 021","E02000514",10671,7455,6305,510,292,5,5,5,2,4,3,0,0,2,322,3216,0,0,0,0,76,2,1158,1099,43,116,136,215,40,133,40,133,196,47,59,1,58,166,17,39,11,10,18,110,2,64,1,9,34,1752,12,1,1,1,9,27,22,4,1,0,1525,211,57,809,99,268,81,15,6,4,2,3,0,173,38,12,7,5,0,0,10,16,6,10,5,5,4,1,0,0,19
